mean_x,mean_y,mean_z,std_x,std_y,std_z,mean_enmo,std_enmo,max_enmo,min_enmo,mean_magnitude,std_magnitude,inactivity_percentage,non_wear_percentage,participant_id
-0.06175288,0.24964349,0.37985432,0.3987399935722351,0.5736654996871948,0.536677896976471,0.014141216,0.060595206916332245,2.8618054389953613,0.0,0.99257237,0.044722456485033035,2.585464674601165,59.56782307757238,86bd716a
-0.21561049,0.13082986,-0.36062604,0.5287529826164246,0.2933616638183594,0.4860568344593048,0.053390387,0.03749809414148331,0.11382066458463669,0.0014683485496789217,0.86333627,0.08808960765600204,0.0,0.0,87050a09
-0.17594911,0.004979473,-0.030548846,0.6321142315864563,0.4612536132335663,0.5592787861824036,0.038448427,0.1510280966758728,3.96720552444458,0.0,0.9743434,0.08813268691301346,9.789238819865806,4.552313075861184,87af775e
-0.3466429,-0.04579471,-0.2850975,0.5257068872451782,0.4680851995944977,0.504645049571991,0.02652891,0.06794172525405884,3.5918333530426025,0.0,0.97376096,0.07410264760255814,9.844881158306105,1.5139502850919342,8823b020
0.051788315,-0.15576772,0.006805084,0.40249985456466675,0.3860935866832733,0.7045826315879822,0.03761439,0.0326826237142086,0.10437672585248947,0.00015503723989240825,0.8853447,0.14682802557945251,0.0,0.0,8875387b
0.026816575,-0.092254,0.5403875,0.2897883355617523,0.2525024116039276,0.7383589744567871,0.0019120286,0.01629251427948475,2.2423267364501953,0.0,0.9971423,0.016713254153728485,11.785321964743423,84.42485745671392,893293dd
-0.10861206,-0.023155937,-0.15473855,0.5658522844314575,0.4713061451911926,0.5968341827392578,0.0416233,0.11885931342840195,3.694699764251709,0.0,0.96214527,0.09522467106580734,15.556262256850587,8.828465928163814,89739b1a
0.105349705,0.26475912,0.6691489,0.3475235402584076,0.4806590676307678,0.24736139178276062,0.07367722,0.07064826041460037,0.2620853781700134,0.0,0.9579449,0.0994725227355957,7.142857142857142,0.0,897da2c8
-0.00061505055,-0.011382166,-1.0025635,0.0,5.534210504265502e-05,0.00034990315907634795,0.0030128397,0.00023489903833251446,0.003178938291966915,0.002846740884706378,1.0026283,0.0003504931810311973,0.0,0.0,898096eb
-0.010286458,0.06757812,-1.0014844,0.0005155988619662821,0.0001841448392951861,7.367269427049905e-05,0.0039983257,0.0001135692946263589,0.004078631289303303,0.00391802005469799,1.0038147,8.066910959314555e-05,0.0,0.0,89a26502
-0.078332774,-0.07745095,-0.24239041,0.44090670347213745,0.497592568397522,0.6642157435417175,0.036746662,0.12237416952848434,4.199014663696289,0.0,0.9721416,0.09561563283205032,24.273593401905487,20.564930242846536,8a44ea3a
-0.45888892,-0.72734904,-0.022023363,0.25377923250198364,0.3730134665966034,0.2423870712518692,0.0064256573,0.039808258414268494,4.713749408721924,0.0,1.0008906,0.028334036469459534,0.3583162706537784,84.28765296890624,8a4e5d1a
0.0011458334,-0.0058203125,-0.98710936,0.0002577993436716497,0.00020255643175914884,0.0008839037036523223,0.0,0.0,0.0,0.0,0.9871272,0.0008823864045552909,100.0,0.0,8a645723
0.072386265,0.014823754,-0.9884679,0.001713242381811142,0.0031575618777424097,0.006781889591366053,0.0035766524,0.007808653172105551,0.01754508726298809,5.809625145047903e-05,0.99123144,0.006658787839114666,0.0,0.0,8a6b6912
-0.085694835,-0.036035232,-0.30793425,0.5039921402931213,0.494630366563797,0.5842925906181335,0.025901431,0.07678151875734329,3.397059202194214,0.0,0.96814364,0.07913286238908768,37.70008250825082,27.93605610561056,8a77c3e9
-0.2909524,-0.007076608,-0.13052548,0.5280908346176147,0.4849400818347931,0.556504487991333,0.038692594,0.09236661344766617,2.11092209815979,0.0,0.9570926,0.09749577939510345,12.263997395833332,0.4891854745370371,8a9e653f
0.007718549,0.9947779,0.09110139,0.00040644576074555516,0.0005181112210266292,0.0001468027476221323,0.0014005692,0.00037866184720769525,0.001668323646299541,0.0011328149121254683,0.9989706,0.0005261612823233008,0.0,0.0,8abbbc38
0.20566687,-0.6238357,-0.36054656,0.21235568821430206,0.47288602590560913,0.4268156588077545,0.00825516,0.020216932520270348,2.697009325027466,0.0,1.0058241,0.017615653574466705,0.6234929383396487,87.74543575611436,8ba98f12
0.6072654,0.284131,-0.31329036,0.2513437867164612,0.42085000872612,0.3172560930252075,0.047308844,0.051661089062690735,0.20837685465812683,0.0,0.9374455,0.09147152304649353,0.8547008547008548,0.0,8c0ca955
-0.42621857,0.13077188,-0.15279877,0.4670926630496979,0.49387359619140625,0.5281350612640381,0.023231277,0.04607991501688957,2.205423355102539,0.0,0.97847414,0.07607138901948929,4.988169180715764,3.12888198757764,8c1f9196
0.029258352,-0.0073109954,1.0087402,0.009728153236210346,0.00914354994893074,0.0030623229686170816,0.011764456,0.0035347386728972197,0.02033904194831848,0.00988030806183815,1.0092682,0.0030516325496137142,0.0,0.0,8c6c52a2
0.012942708,-0.0008463542,-1.0141667,0.000184142219950445,9.207119001075625e-05,7.367269427049905e-05,0.014259053,7.814223499735817e-05,0.014314308762550354,0.014203798957169056,1.0142496,7.594866474391893e-05,0.0,0.0,8cab7bc4
-0.08016391,0.12694772,0.1519318,0.5424288511276245,0.49201667308807373,0.6245816349983215,0.03930089,0.12812620401382446,4.190112590789795,0.0,0.9820279,0.08731456100940704,7.307434414550332,5.055737155309697,8d8b8553
-0.11870129,0.016546385,0.11546619,0.600027322769165,0.468228280544281,0.5748038291931152,0.058791354,0.15444888174533844,3.8211257457733154,0.0,0.9626424,0.10354609787464142,9.283808570952143,0.0,8ddb6b8d
-0.008362956,-0.0011897308,-0.124846905,0.5457170605659485,0.4307357370853424,0.6646191477775574,0.027164083,0.07013549655675888,3.0934271812438965,0.0,0.9660217,0.08682432025671005,21.77013235883952,10.567167283152843,8e59a69a
-0.35587716,0.025826437,-0.34254074,0.48365750908851624,0.4225359559059143,0.5350041389465332,0.027515482,0.06164275109767914,2.3087360858917236,0.0,0.96741,0.0865706354379654,6.433934321778513,6.666408362177334,8e749c85
-0.15250094,0.06815785,-0.24650069,0.5938397645950317,0.4613862633705139,0.5344404578208923,0.026570596,0.060260165482759476,3.210819959640503,0.0,0.9658136,0.08408265560865402,6.417048869207655,3.7187867924859863,8e80deb7
0.0028645834,-0.00859375,-1.0154166,0.0,0.0002577990817371756,0.00022093379811849445,0.015473384,0.00022435294522438198,0.0156320258975029,0.015314742922782898,1.0154572,0.00022312543296720833,0.0,0.0,8ec2cc63
0.2407951,-0.102154806,-0.34388644,0.44653475284576416,0.43331605195999146,0.6129973530769348,0.023158021,0.09057973325252533,4.5785932540893555,0.0,0.9711862,0.07985228300094604,34.975257146274366,23.888066618825498,8f015125
-0.43547168,-0.19031754,-0.08750364,0.24516765773296356,0.6562651991844177,0.35104066133499146,0.10678965,0.12889613211154938,0.887045681476593,0.004650339484214783,0.9043889,0.1409771591424942,0.0,0.0,8f21c613
-0.13678847,0.040066343,-0.09156565,0.5740088224411011,0.4701111912727356,0.5970408320426941,0.040848065,0.11751139909029007,5.2233991622924805,0.0,0.9615885,0.1050516664981842,18.576006846204898,3.5379335638688043,8f2d131f
0.51721495,0.27369505,-0.24242769,0.4939911365509033,0.25778427720069885,0.3614029288291931,0.031791024,0.028367547318339348,0.10283967107534409,0.004501325078308582,0.8995688,0.12937578558921814,0.0,0.0,8f753551
-0.009062423,0.0062005054,-0.9943782,7.32248809072189e-05,0.0002193993714172393,0.0010396784637123346,0.00031279324,0.00021927487978246063,0.00046784401638433337,0.00015774249914102256,0.9944389,0.0010416593868285418,0.0,0.0,8f9c03c6
0.017903782,-0.043884486,-0.6237141,0.17404264211654663,0.3926316499710083,0.6459077000617981,0.0035876741,0.02849500998854637,2.3365225791931152,0.0,0.9958626,0.02014032006263733,10.866926095922304,78.19380695802568,90161e10
0.43314028,0.034362752,-0.265096,0.3938896358013153,0.4337346851825714,0.4654701352119446,0.06981458,0.08840946853160858,0.7025901675224304,0.0,0.89452183,0.13316547870635986,0.6097560975609756,0.0,9027c805
0.02102681,-0.0128883505,-0.17904797,0.564479410648346,0.49237993359565735,0.5578118562698364,0.048091613,0.1258942186832428,3.184025287628174,0.0,0.94310963,0.12440314888954163,11.060806054206266,0.6340197113692362,9052579b
0.0050328798,-0.037917536,-0.99939615,0.0001469035050831735,0.00016439905448351055,0.00020255775598343462,0.0010919861,2.4505265173502266e-05,0.0011093139182776213,0.001074658241122961,1.0001278,0.0001954770996235311,0.0,0.0,9061cc9c
0.27129185,0.020251265,0.48319772,0.3964764177799225,0.4210505783557892,0.5945484638214111,0.0051059956,0.02256571687757969,0.9025895595550537,0.0,0.9974193,0.020064102485775948,2.8282294966561072,77.52463921154524,9105b812
-0.07362128,-0.0026925034,-0.28729016,0.5353031754493713,0.36694249510765076,0.657932460308075,0.029305842,0.09460240602493286,3.150878667831421,0.0,0.9669235,0.08482351899147034,4.513832199546485,19.67800453514739,9130a22e
-0.015949385,-0.122953855,-0.66473746,0.20971015095710754,0.4144439399242401,0.5577434301376343,0.0049292636,0.022205911576747894,1.3357278108596802,0.0,0.99145204,0.03190382197499275,40.151822033183116,69.89931979678296,913bea9f
-0.074121095,0.1288802,-0.753929,0.13770639896392822,0.1199001744389534,0.3530954420566559,0.030496117,0.030018240213394165,0.06978733837604523,0.0,0.8225431,0.24424675107002258,12.5,0.0,91656d27
-0.13190706,0.06832157,-0.24054973,0.5689377784729004,0.4018803536891937,0.6114112734794617,0.021922885,0.057353675365448,3.0583841800689697,0.0,0.96534485,0.08463703095912933,14.38012159661644,11.970347218982756,92293b06
0.29310647,-0.0138861295,0.011523147,0.559892475605011,0.41502663493156433,0.5968743562698364,0.0401352,0.09432100504636765,3.530982494354248,0.0,0.9586202,0.09652043879032135,7.646011772584682,0.0,92622443
-0.2724986,0.19446224,-0.18505415,0.5618269443511963,0.42540010809898376,0.5591068267822266,0.021489106,0.049806561321020126,2.4791829586029053,0.0,0.97470534,0.07417671382427216,6.160373394713286,4.5231179554629986,9271574b
0.06101467,0.29734465,0.15505771,0.31563442945480347,0.5631017088890076,0.5953501462936401,0.09698616,0.24024492502212524,2.5137572288513184,0.0,0.91954017,0.19681672751903534,1.2448132780082988,0.0,92bb8516
-0.06353615,0.024853818,0.4289113,0.42855629324913025,0.3184930384159088,0.7247973680496216,0.026854476,0.07330897450447083,5.064913749694824,0.0,0.99724185,0.06416187435388565,3.667621016913207,56.57750561122599,930c567c
0.21207292,0.13494661,0.83889455,0.3204778730869293,0.179927259683609,0.18291662633419037,0.035969798,0.042025741189718246,0.10007628053426743,2.136230477844947e-06,0.94890577,0.04089972749352455,0.0,0.0,93559639
0.0010434948,-0.075650096,-0.8099876,0.2125929743051529,0.024793168529868126,0.28915640711784363,0.047706343,0.048375435173511505,0.09422341734170914,0.005744848866015673,0.8475793,0.2323208898305893,0.0,0.0,93904b23
-0.26562953,0.026917139,-0.1970196,0.5288429260253906,0.3793947398662567,0.6542986035346985,0.027935503,0.0852329283952713,4.680356502532959,0.0,0.97850275,0.06545581668615341,6.727612685906768,12.71944848848163,93c06d4c
0.25185686,-0.96967995,-0.07684494,0.0003111069672740996,0.00025528346304781735,0.000405610742745921,0.0050272318,0.00016039246111176908,0.005140646360814571,0.004913817159831524,1.0047966,0.0002933420764748007,0.0,0.0,93c72a97
0.20988853,0.32414097,0.07212561,0.4053022563457489,0.4262109696865082,0.6223234534263611,0.06840923,0.04998231679201126,0.20580996572971344,0.0011733969440683722,0.9319316,0.09941011667251587,0.0,0.0,93c93585
0.65145105,0.16311705,-0.12260016,0.3815780580043793,0.3377447724342346,0.4284355640411377,0.06879141,0.09221388399600983,0.7759252190589905,0.0,0.9459985,0.11415908485651016,0.6097560975609756,0.0,93fd93c4
0.07395145,0.013894079,0.9970834,0.000613575684837997,0.0007167511503212154,0.0008224586490541697,0.001669557,0.0006747129955329001,0.0024876752868294716,0.0008860182715579867,0.99991894,0.000789717654697597,0.0,0.0,93fda84a
-0.25195858,-0.004024408,-0.19536358,0.5710291266441345,0.47854751348495483,0.5322372913360596,0.052348502,0.1789340227842331,4.501552581787109,0.0,0.96272576,0.11544813215732574,20.263600624881974,5.408920018540455,9402b885
-0.00028025452,0.0077647553,-0.99563885,0.0002387482236372307,3.979989196523093e-05,0.0004823438066523522,0.0003285318,0.00026687292847782373,0.0006339279934763908,0.00014018217916600406,0.9956692,0.0004825758223887533,0.0,0.0,948a7025
-0.23418966,0.05803903,-0.27614364,0.4935505986213684,0.4714820086956024,0.5851691365242004,0.026361138,0.06662386655807495,3.5790250301361084,0.0,0.9665634,0.09250123798847198,10.255619072365857,2.4381793772465463,948e1435
0.06627046,0.02833145,0.7523067,0.2501147389411926,0.3263397812843323,0.1980753391981125,0.061351523,0.03548877313733101,0.1355053186416626,0.009659141302108765,0.8671561,0.12072598934173584,0.0,0.0,949f94e5
-0.12547578,0.0753341,-0.16867496,0.5582366585731506,0.5323054194450378,0.5468136072158813,0.028771002,0.06165808439254761,4.257654190063477,0.0,0.9668281,0.09460809826850891,11.129904358221934,11.442370394522335,94a1053b
-0.23067985,-0.07490355,0.33192876,0.5384976267814636,0.45527908205986023,0.5207135677337646,0.07769305,0.1918419748544693,3.8814878463745117,0.0,0.9611115,0.11702972650527954,7.7331271275202935,0.4426878764074365,9540fa8e
-0.008892454,0.308376,0.008947694,0.22622472047805786,0.3251364231109619,0.8716534972190857,0.008062438,0.014382056891918182,0.5327982902526855,0.0,1.0060261,0.011937570758163929,3.6656356570703466,71.37163930525816,954a4c2e
0.002906914,-0.016885486,-0.37968695,0.2770097553730011,0.3086763322353363,0.8162513971328735,0.010783921,0.05362296849489212,2.920008897781372,0.0,0.9898423,0.05262545868754387,1.4991847333776196,69.02137810254241,9570bfb7
-0.14843355,-0.008874436,-0.15627776,0.5790565013885498,0.45268651843070984,0.5792528986930847,0.03833298,0.09924174845218658,2.7591300010681152,0.0,0.9556221,0.09562062472105026,12.56967176855702,3.5186086289775576,95cc96cc
0.19945693,-0.029090716,-0.4683998,0.48180559277534485,0.3372437357902527,0.42434990406036377,0.031614576,0.017748232930898666,0.06497792899608612,0.0023536712396889925,0.8622613,0.14647798240184784,0.0,0.0,95d57ff9
-0.30627757,0.007829771,0.07074268,0.5714595317840576,0.48896080255508423,0.5325806736946106,0.03704685,0.09069684147834778,2.7729334831237793,0.0,0.9696555,0.08936088532209396,9.05120985061805,0.21516409742439427,966161e7
0.020890512,0.014660671,-0.8856071,0.1353597491979599,0.2046159952878952,0.39329472184181213,0.0034639335,0.013406884856522083,1.5832351446151733,0.0,0.9997701,0.020469242706894875,0.7165718985802667,66.04039266173157,96de5f57
-0.17649452,0.24028325,-0.1588906,0.3635450303554535,0.595928966999054,0.6196396350860596,0.027258586,0.1140906885266304,4.215412616729736,0.0,0.99031043,0.0689883604645729,4.80583195135434,40.50753178551686,97bb0cc0
-0.10223947,0.0012995544,-0.312989,0.3396056890487671,0.2651122212409973,0.8170121312141418,0.024102904,0.10557406395673752,5.275728702545166,0.0,0.9781359,0.07617226243019104,49.04578974976087,61.31244407417693,98413061
0.0019026191,-0.15639181,-0.047465976,0.5442036390304565,0.5391726493835449,0.568975567817688,0.028389772,0.08871515095233917,4.4184956550598145,0.0,0.96439976,0.08599010109901428,22.81638244602957,17.72127482009857,98ed2153
-0.010609892,-0.027218373,-0.66072583,0.18088293075561523,0.3345107138156891,0.6444716453552246,0.0062291906,0.04913130775094032,4.8598198890686035,0.0,0.9976752,0.03917952999472618,5.716480895371772,57.522590706848305,994ee014
0.34874788,0.0333844,-0.24971198,0.4696480333805084,0.45938336849212646,0.5626325607299805,0.03810834,0.10638365149497986,3.2186503410339355,0.0,0.96182925,0.09046931564807892,8.943840296928386,0.0,99b15811
-0.58945096,0.22333226,-0.35899943,0.37171873450279236,0.296577513217926,0.4486101269721985,0.037788805,0.049693163484334946,0.27954724431037903,0.0022996473126113415,0.9706633,0.0918460488319397,0.0,0.0,9a2082cf
-0.38564578,0.0391235,-0.14303291,0.46816179156303406,0.509801983833313,0.552526593208313,0.04160183,0.12384534627199173,3.4731762409210205,0.0,0.97344637,0.08676476776599884,6.715050393017312,0.0,9a5aed6c
0.19752382,0.1641782,-0.6480404,0.3826903998851776,0.06144252046942711,0.6118934154510498,0.018253677,0.0206088088452816,0.04182923212647438,0.0008443872211501002,0.93546265,0.07586383819580078,0.0,0.0,9a7e4c38
-0.011797074,0.042749308,-0.9229833,0.11064988374710083,0.23322534561157227,0.27849718928337097,0.0042992486,0.034842777997255325,2.9324147701263428,0.0,0.9987748,0.022957507520914078,0.0768131475526974,71.49517684887459,9aa1a2ae
0.097309634,-0.09195402,-0.57705814,0.39957424998283386,0.5089183449745178,0.32790911197662354,0.03385336,0.024979015812277794,0.13703685998916626,0.0015784899005666375,0.9240302,0.0728699117898941,0.0,0.0,9ab4909f
0.25752786,0.11327636,0.29952642,0.547714114189148,0.4575410783290863,0.5412893295288086,0.020401226,0.03923434764146805,1.990094780921936,0.0,0.9836826,0.06001679226756096,6.546678517348081,0.0,9b328d6c
-0.23856537,0.069523156,-0.25923938,0.4641464948654175,0.5056625604629517,0.5764115452766418,0.039870106,0.12613847851753235,4.397425651550293,0.0,0.96021086,0.1018165647983551,8.809674470927371,0.4754622794065949,9b96b0e4
0.016277447,-0.021317756,-0.11407695,0.5826576352119446,0.47043758630752563,0.6083426475524902,0.051042646,0.1910294145345688,5.5518999099731445,0.0,0.964378,0.12121166288852692,10.962993567620991,7.876828853351481,9bdd6964
-0.13707247,0.0337634,-0.035679147,0.6128807663917542,0.4388631284236908,0.5875083804130554,0.039073255,0.10313981026411057,3.6198222637176514,0.0,0.9626611,0.0894782543182373,11.911022697824729,7.273136080242678,9c1ea003
-0.31248525,-0.12839575,-0.19541444,0.4962129592895508,0.47555384039878845,0.5858765840530396,0.0378305,0.14371277391910553,5.241054534912109,0.0,0.97979283,0.08954986184835434,7.3914494027275985,0.29334700387331963,9cba0d0e
0.16650936,0.036342364,0.07989849,0.40186887979507446,0.3118923008441925,0.7357056736946106,0.13487814,0.1359391212463379,0.491599440574646,0.0012009413912892342,0.8667919,0.2155485898256302,0.0,0.0,9ce139d3
-0.076793455,-0.017695898,0.9181726,0.29347360134124756,0.15429335832595825,0.02318677492439747,0.08754324,0.08603837341070175,0.20885983109474182,0.00020271778339520097,0.96993035,0.025584638118743896,0.0,0.0,9cee3c19
-0.025155582,0.07204099,-0.055960096,0.5874645709991455,0.44754743576049805,0.6367264986038208,0.029135132,0.07543350011110306,3.040301561355591,0.0,0.9761661,0.0831642746925354,12.451512800620636,8.221408714765968,9cf04c41
0.0034917258,-0.011331669,-0.99655795,0.00027503733872435987,5.507934474735521e-05,0.0008454236085526645,0.0008380556,0.00033730175346136093,0.001076563959941268,0.0005995472311042249,0.9966285,0.0008456765208393335,0.0,0.0,9d0670dd
-0.34058633,0.06657204,-0.114951044,0.5539888739585876,0.45057085156440735,0.5422036051750183,0.03505769,0.09405700117349625,3.964590549468994,0.0,0.9637123,0.09402941912412643,8.361171567883114,2.355705150916975,9d1b2d2c
0.16033028,-0.17705832,-0.4147992,0.1410014033317566,0.6550601124763489,0.5613122582435608,0.002263416,0.028566816821694374,3.1410367488861084,0.0,0.9964839,0.021345794200897217,14.209300862123214,81.74517022213831,9d65adbf
0.14134206,-0.05029533,0.07443157,0.6080570220947266,0.5346142649650574,0.527617871761322,0.06260336,0.18556003272533417,4.6688103675842285,0.0,0.9736924,0.11792217940092087,16.04988932825984,9.962321868238453,9d6b1410
0.27636483,0.1516803,0.062456094,0.243877112865448,0.4816395044326782,0.5695205330848694,0.072847255,0.04223759472370148,0.16680693626403809,0.014493930153548717,0.8205245,0.12582643330097198,0.0,0.0,9dc74359
-0.008828125,-0.025182292,-1.0077994,0.0002946275635622442,0.00011048532905988395,0.0010127887362614274,0.008167907,0.001015178277157247,0.008885745890438557,0.007450066972523928,1.0081527,0.0010125358821824193,0.0,0.0,9ddb06db
0.24328093,0.19916691,-0.30028352,0.48560085892677307,0.5338660478591919,0.490850567817688,0.028708922,0.07830555737018585,2.7112109661102295,0.0,0.9711261,0.08775608986616135,8.819158387852355,2.98077699701155,9ddfb9e6
-0.04279627,-0.0360945,0.42755282,0.3104223906993866,0.38232892751693726,0.744880735874176,0.0027742854,0.020952636376023293,2.6535632610321045,0.0,0.9912964,0.024340685456991196,34.98068970231382,75.26402132677124,9e027e04
-0.3637401,-0.038083777,-0.052785587,0.47649192810058594,0.4843181371688843,0.568059504032135,0.055816248,0.15690533816814423,3.8834774494171143,0.0,0.9513673,0.12570226192474365,10.588898695694812,0.22106175018796378,9e052412
-0.16226071,0.049088802,-0.6691508,0.29614946246147156,0.3665260374546051,0.5013642907142639,0.023646789,0.09970896691083908,3.995587110519409,0.0,0.97155267,0.07740988582372665,46.31150142002633,68.39132435305504,9e171735
0.33439383,-0.008575727,-0.15183374,0.504313588142395,0.5103031992912292,0.5453091859817505,0.033375006,0.11017181724309921,3.264686107635498,0.0,0.9690844,0.08919671177864075,8.132388938076142,0.0,9e4385f7
-0.008305436,-0.008241829,-0.87115675,0.05456506088376045,0.056411828845739365,0.5044509768486023,0.010646234,0.012964384630322456,2.2266619205474854,0.0,1.0096054,0.010136299766600132,0.05712233973103538,87.06995038516777,9e964060
0.48278862,-0.17998059,-0.018735437,0.3947174847126007,0.5168980360031128,0.4478636682033539,0.027915118,0.031111884862184525,0.1603570282459259,0.0,0.9316647,0.10495182126760483,5.084745762711865,0.0,9eb283e4
0.17750522,0.025341148,-0.6495625,0.20856937766075134,0.12342701107263565,0.5993070602416992,0.059248783,0.018693678081035614,0.0873022973537445,0.03496439382433891,0.87796324,0.25685301423072815,0.0,0.0,9ebb73c7
0.028127955,0.029867863,0.017580993,0.4952429234981537,0.5414291024208069,0.6711677312850952,0.014419666,0.0449601411819458,2.5695455074310303,0.0,0.99433684,0.04754028096795082,4.015189718669295,18.746848209783156,9f3ca269
0.36560938,0.02037701,0.11250614,0.5612223148345947,0.45319297909736633,0.509074866771698,0.038755115,0.07912017405033112,2.5044174194335938,0.0,0.9571444,0.10074740648269653,8.334359858750103,0.0,9f70688f
-0.35445172,0.030176478,-0.118121944,0.49227070808410645,0.4485186040401459,0.5988807678222656,0.039566126,0.12336617708206177,4.160986423492432,0.0,0.9663963,0.09361139684915543,5.494087343402412,1.129844280529212,9f9be55c
-0.18149336,0.013148235,0.09654597,0.5933716297149658,0.467440128326416,0.5644626617431641,0.040244494,0.10547369718551636,4.208338737487793,0.0,0.9603555,0.09692186117172241,7.65028755222263,0.0,9fa5cdfd
0.04412551,-0.03986685,-0.6761645,0.18746322393417358,0.16983318328857422,0.6863101720809937,0.004906417,0.04405269771814346,4.128734111785889,0.0,0.99751735,0.031056756153702736,0.5570137726086497,83.54640901479839,9fa68512
-0.2859029,0.1506904,-0.16151196,0.5181943774223328,0.4832496643066406,0.5387362241744995,0.03185167,0.07174095511436462,3.961902141571045,0.0,0.9547806,0.10608109086751938,9.022250361794502,0.5436967358096156,9fb96ae3
-0.18928175,0.016499467,-0.2174177,0.37697291374206543,0.3104361593723297,0.7143198251724243,0.07516021,0.06950819492340088,0.24541403353214264,0.0,0.8876352,0.1667986810207367,9.090909090909092,0.0,9ff73d95
-0.27862802,-0.013482337,-0.26786014,0.5416590571403503,0.46520471572875977,0.5232526659965515,0.021366647,0.04018160328269005,2.947819232940674,0.0,0.96181685,0.09001721441745758,8.972164916229056,0.21138097024256064,a00c85e7
0.024502067,-0.083621114,0.067508325,0.5589814186096191,0.47581321001052856,0.6427546143531799,0.026993385,0.10771598666906357,4.677635669708252,0.0,0.9792355,0.07309307903051376,18.374663765225012,28.09071538670777,a0182b17
-0.47361177,-0.045689665,0.0334305,0.5811477303504944,0.3748571276664734,0.5164481401443481,0.026026588,0.08260627835988998,4.724081993103027,0.0,0.98398,0.06559918820858002,7.03315121919773,4.860674628116489,a0522c83
-0.027278647,-0.07020833,-1.0087891,0.0004603555426001549,0.00011048796295654029,0.00023939409584272653,0.011609382,0.00024339542142115533,0.011781488545238972,0.01143727544695139,1.0115972,0.00024344019766431302,0.0,0.0,a08ebf6e
-0.054853853,-0.07021556,0.09296811,0.35610485076904297,0.4139469861984253,0.8128305077552795,0.023533996,0.059061840176582336,2.2209603786468506,0.0,0.9854704,0.06527462601661682,0.47729618163054693,31.61079398864809,a148b46f
0.0027378253,-0.0069629643,-1.0064876,0.000165353441843763,0.00011027888103853911,0.00012905367475468665,0.0065347846,0.00012157719174865633,0.00662075262516737,0.006448816508054733,1.0065155,0.00012787357263732702,0.0,0.0,a1942b0b
-0.0025678196,0.036577426,-0.87022305,0.173337921500206,0.19675545394420624,0.41990771889686584,0.0074929344,0.026134852319955826,2.1051151752471924,0.0,1.0014901,0.02542521432042122,0.7016509433962265,72.61360062893083,a1ab89aa
-0.09133451,0.121957034,-0.28261152,0.4305873513221741,0.41481122374534607,0.7094582319259644,0.01721051,0.07445989549160004,4.002889156341553,0.0,0.97950244,0.06671556830406189,12.934994877705211,38.04104238698937,a221c60c
-0.06246778,0.017181588,-0.16428591,0.6228622794151306,0.4679470360279083,0.533442497253418,0.041591056,0.11476865410804749,3.8945446014404297,0.0,0.9551793,0.10178112238645554,11.999531936343342,0.24348311370346368,a26c3e8f
-0.001214282,-0.03596482,0.24440187,0.597913920879364,0.4138855040073395,0.5898638367652893,0.053483516,0.19705761969089508,4.211162567138672,0.0,0.9638514,0.09398592263460159,11.323032978447156,9.894832511036094,a28c7891
-0.030592447,0.06572266,-0.6733984,0.06207181140780449,0.12425849586725235,0.5969012379646301,0.011564359,0.023128720000386238,0.04625743627548218,0.0,0.8183778,0.30695655941963196,75.0,0.0,a297d1b9
-0.13318986,-0.034070425,-0.14660992,0.5987462401390076,0.46325406432151794,0.5686560869216919,0.03551854,0.08211349695920944,3.9691162109375,0.0,0.96285236,0.09858299791812897,6.8390109697543195,5.731521396277993,a2994e55
-0.0060609584,0.0022076943,-0.98028314,0.0721762627363205,0.12587901949882507,0.14991004765033722,0.004785711,0.008882304653525352,0.9053671956062317,0.0,1.0021651,0.013462916947901249,1.577644956754107,83.39737204117452,a302a015
-0.33421564,0.025939174,-0.24294397,0.5072815418243408,0.4463929533958435,0.5541023015975952,0.03666328,0.09604904800653458,4.5924177169799805,0.0,0.96114534,0.10587261617183685,4.645155000974849,4.901052836810294,a3391798
0.061441243,0.2966238,-0.34177336,0.1562538594007492,0.4963279068470001,0.7382405996322632,0.014253523,0.011752446182072163,0.5342797636985779,0.0,1.0117713,0.013882419094443321,2.035097832004355,84.27602715598681,a3858c6a
0.043152604,-0.012191916,-0.20908092,0.5555467009544373,0.4312352240085602,0.6378809213638306,0.030628448,0.08318174630403519,3.3604695796966553,0.0,0.96985143,0.08248288929462433,5.103019570951616,13.449726080460406,a3b146ca
0.044143397,-0.0512277,-0.6688751,0.24243442714214325,0.3217010200023651,0.6114655137062073,0.0047528893,0.042451485991477966,3.0431132316589355,0.0,0.99333423,0.035248223692178726,1.3428327214095614,69.70200283621811,a3bd8858
0.29773763,0.023206271,-0.2799209,0.6371408700942993,0.4686221182346344,0.5152493715286255,0.06867504,0.3640720844268799,7.236734390258789,0.0,0.96249604,0.36356648802757263,8.575721153846153,2.95713141025641,a402c6c8
0.13694234,-0.031531796,-0.37041798,0.35468393564224243,0.3453105092048645,0.7621659636497498,0.015734479,0.06771852821111679,4.978874206542969,0.0,0.99007124,0.04488499462604523,21.664127467783914,41.359185551958355,a40c8316
0.3901957,-0.136096,-0.34597233,0.4551886022090912,0.32980215549468994,0.5798294544219971,0.019918906,0.046459972858428955,0.9347960948944092,0.0,0.9677914,0.07721461355686188,33.98465381870093,0.0,a4481101
